Barra,F_axial [N],Estado
B0,37505.60901620673,Tensión
B1,-268378.52678080834,Compresión
B2,-200034.84035535157,Compresión
B3,-243122.58969574422,Compresión
B4,-329215.77193441615,Compresión
B5,-415473.549180422,Compresión
B6,-501649.03278691694,Compresión
B7,-250824.51639348269,Compresión
B8,1.1154764431653467e-11,Tensión
B9,-7.450580596923828e-09,Compresión
B10,250824.51639344916,Tensión
B11,501649.03279587626,Tensión
B12,-2281526.4511491917,Compresión
B13,-5064784.238623936,Compresión
B14,-7847877.418190777,Compresión
B15,124608.1079804711,Tensión
B16,-4079563.1870470596,Compresión
B17,1873594.6510377377,Tensión
B18,-7434783.28834768,Compresión
B19,178922.0396740511,Tensión
B20,-96347.11953383498,Compresión
B21,86114.70283991843,Tensión
B22,-121769.36236669525,Compresión
B23,86257.7875158228,Tensión
B24,-121986.93299988797,Compresión
B25,86175.4836063832,Tensión
B26,-121870.53760378249,Compresión
B27,86175.48360649496,Tensión
B28,354719.43285928294,Tensión
B29,-250824.5163934445,Compresión
B30,354719.4328592885,Tensión
B31,3.41151888430096e-14,Tensión
B32,3599477.4946748014,Tensión
B33,-6601929.086197118,Compresión
B34,-4864981.379393105,Compresión
B35,8074474.172224991,Tensión
B36,-1078799.9999147523,Compresión
B37,-3.46451997756958e-07,Compresión
B38,1206135.0669680908,Tensión
B39,0.0,Fuerza 0
B40,2696999.999995768,Tensión
B41,-3814133.977705322,Compresión
B42,0.0,Fuerza 0
B43,2697000.0000035167,Tensión
B44,-3814133.9776857346,Compresión
B45,-6.103515625e-05,Compresión
B46,2697000.00000003,Tensión
B47,-3814133.9777271748,Compresión
B48,0.0,Fuerza 0
B49,2697000.000000298,Tensión
B50,-2.9802322387695312e-08,Compresión
B51,-1.4901161193847656e-08,Compresión
B52,1.1920928955078125e-07,Tensión
B53,2.9802322387695312e-08,Tensión
B54,7.450580596923828e-09,Tensión
B55,0.0,Fuerza 0
B56,7466273.289158688,Tensión
B57,8442945.469243914,Tensión
B58,8090999.999778666,Tensión
B59,5393999.9998874515,Tensión
B60,2696999.999875523,Tensión
B61,5.1841139793395996e-05,Tensión
B62,-2.9802322387695312e-08,Compresión
